sucesso,tempo,comparacoes
26,0.000001,476649
26,0.000002,476687
26,0.000001,476725
26,0.000001,476763
26,0.000001,476801
26,0.000002,476839
26,0.000001,476877
26,0.000001,476915
26,0.000002,476953
26,0.000001,476991
26,0.000001,477029
26,0.000001,477067
26,0.000001,477105
26,0.000001,477143
26,0.000001,477181
26,0.000001,477219
26,0.000002,477257
26,0.000002,477295
26,0.000001,477333
26,0.000001,477371
26,0.000002,477409
26,0.000001,477447
26,0.000002,477485
26,0.000001,477523
26,0.000001,477561
26,0.000002,477599
26,0.000002,477637
26,0.000002,477675
26,0.000002,477713
26,0.000001,477751
26,0.000001,477789
26,0.000002,477827
26,0.000002,477865
26,0.000002,477903
26,0.000002,477941
26,0.000002,477979
26,0.000001,478017
26,0.000002,478055
26,0.000002,478093
26,0.000002,478131
26,0.000002,478169
26,0.000002,478207
26,0.000002,478245
26,0.000001,478283
26,0.000001,478321
26,0.000001,478359
26,0.000001,478397
26,0.000002,478435
26,0.000001,478473
26,0.000001,478511
26,0.000001,478549
26,0.000001,478587
26,0.000002,478625
26,0.000001,478663
26,0.000001,478701
26,0.000001,478739
26,0.000001,478777
26,0.000002,478815
26,0.000001,478853
26,0.000001,478891
26,0.000001,478929
26,0.000001,478967
26,0.000002,479005
26,0.000002,479043
26,0.000001,479081
26,0.000001,479119
26,0.000001,479157
26,0.000002,479195
26,0.000001,479233
26,0.000001,479271
26,0.000001,479309
26,0.000001,479347
26,0.000002,479385
26,0.000001,479423
26,0.000001,479461
26,0.000001,479499
26,0.000001,479537
26,0.000002,479575
26,0.000001,479613
26,0.000001,479651
26,0.000001,479689
26,0.000001,479727
26,0.000002,479765
26,0.000001,479803
26,0.000001,479841
26,0.000001,479879
26,0.000002,479917
26,0.000001,479955
26,0.000001,479993
26,0.000001,480031
26,0.000001,480069
26,0.000002,480107
26,0.000001,480145
26,0.000001,480183
26,0.000001,480221
26,0.000001,480259
26,0.000002,480297
26,0.000001,480335
26,0.000001,480373
26,0.000001,480411
26,0.000002,480449
26,0.000001,480487
26,0.000001,480525
26,0.000001,480563
26,0.000001,480601
26,0.000001,480639
26,0.000001,480677
26,0.000001,480715
26,0.000001,480753
26,0.000002,480791
26,0.000001,480829
26,0.000001,480867
26,0.000001,480905
26,0.000001,480943
26,0.000002,480981
26,0.000001,481019
26,0.000001,481057
26,0.000001,481095
26,0.000002,481133
26,0.000002,481171
26,0.000001,481209
26,0.000001,481247
26,0.000001,481285
26,0.000002,481323
26,0.000001,481361
26,0.000001,481399
26,0.000001,481437
26,0.000001,481475
26,0.000002,481513
26,0.000001,481551
26,0.000001,481589
26,0.000001,481627
26,0.000001,481665
26,0.000002,481703
26,0.000001,481741
26,0.000001,481779
26,0.000001,481817
26,0.000001,481855
26,0.000002,481893
26,0.000001,481931
26,0.000001,481969
26,0.000001,482007
26,0.000001,482045
26,0.000002,482083
26,0.000001,482121
26,0.000001,482159
26,0.000001,482197
26,0.000001,482235
26,0.000002,482273
26,0.000001,482311
26,0.000001,482349
26,0.000001,482387
26,0.000002,482425
26,0.000001,482463
26,0.000001,482501
26,0.000001,482539
26,0.000001,482577
26,0.000002,482615
26,0.000001,482653
26,0.000001,482691
26,0.000001,482729
26,0.000001,482767
26,0.000002,482805
26,0.000001,482843
26,0.000001,482881
26,0.000001,482919
26,0.000001,482957
26,0.000002,482995
26,0.000001,483033
26,0.000001,483071
26,0.000001,483109
26,0.000002,483147
26,0.000001,483185
26,0.000001,483223
26,0.000001,483261
26,0.000001,483299
26,0.000002,483337
26,0.000001,483375
26,0.000001,483413
26,0.000001,483451
26,0.000001,483489
26,0.000002,483527
26,0.000001,483565
26,0.000001,483603
26,0.000001,483641
26,0.000002,483679
26,0.000001,483717
26,0.000001,483755
26,0.000001,483793
26,0.000001,483831
26,0.000002,483869
26,0.000001,483907
26,0.000001,483945
26,0.000001,483983
26,0.000001,484021
26,0.000002,484059
26,0.000001,484097
26,0.000001,484135
26,0.000001,484173
26,0.000001,484211
26,0.000002,484249
26,0.000001,484287
26,0.000001,484325
26,0.000001,484363
26,0.000001,484401
26,0.000002,484439
26,0.000001,484477
26,0.000001,484515
26,0.000001,484553
26,0.000002,484591
26,0.000001,484629
26,0.000001,484667
26,0.000001,484705
26,0.000001,484743
26,0.000002,484781
26,0.000001,484819
26,0.000001,484857
26,0.000001,484895
26,0.000001,484933
26,0.000002,484971
26,0.000001,485009
26,0.000001,485047
26,0.000001,485085
26,0.000002,485123
26,0.000001,485161
26,0.000001,485199
26,0.000001,485237
26,0.000005,485275
26,0.000002,485313
26,0.000003,485351
26,0.000003,485389
26,0.000005,485427
26,0.000002,485465
26,0.000001,485503
26,0.000001,485541
26,0.000001,485579
26,0.000001,485617
26,0.000002,485655
26,0.000001,485693
26,0.000001,485731
26,0.000001,485769
26,0.000002,485807
26,0.000001,485845
26,0.000001,485883
26,0.000001,485921
26,0.000001,485959
26,0.000002,485997
26,0.000001,486035
26,0.000001,486073
26,0.000001,486111
26,0.000002,486149
26,0.000002,486187
26,0.000001,486225
26,0.000001,486263
26,0.000001,486301
26,0.000002,486339
26,0.000001,486377
26,0.000001,486415
26,0.000001,486453
26,0.000001,486491
26,0.000001,486529
26,0.000001,486567
26,0.000002,486605
26,0.000001,486643
26,0.000001,486681
26,0.000001,486719
26,0.000001,486757
26,0.000002,486795
26,0.000001,486833
26,0.000001,486871
26,0.000001,486909
26,0.000002,486947
26,0.000001,486985
26,0.000001,487023
26,0.000001,487061
26,0.000001,487099
26,0.000002,487137
26,0.000001,487175
26,0.000001,487213
26,0.000002,487251
26,0.000002,487289
26,0.000002,487327
26,0.000001,487365
26,0.000002,487403
26,0.000001,487441
26,0.000002,487479
26,0.000001,487517
26,0.000001,487555
26,0.000001,487593
26,0.000002,487631
26,0.000001,487669
26,0.000001,487707
26,0.000001,487745
26,0.000002,487783
26,0.000001,487821
26,0.000001,487859
26,0.000001,487897
26,0.000002,487935
26,0.000001,487973
26,0.000001,488011
26,0.000001,488049
26,0.000002,488087
26,0.000001,488125
26,0.000001,488163
26,0.000001,488201
26,0.000002,488239
26,0.000001,488277
26,0.000001,488315
26,0.000002,488353
26,0.000001,488391
26,0.000001,488429
26,0.000001,488467
26,0.000001,488505
26,0.000002,488543
26,0.000001,488581
26,0.000001,488619
26,0.000002,488657
26,0.000001,488695
26,0.000001,488733
26,0.000001,488771
26,0.000002,488809
26,0.000001,488847
26,0.000001,488885
26,0.000001,488923
26,0.000002,488961
26,0.000001,488999
26,0.000001,489037
26,0.000001,489075
26,0.000001,489113
26,0.000002,489151
26,0.000002,489189
26,0.000002,489227
26,0.000004,489265
26,0.000001,489303
26,0.000001,489341
26,0.000001,489379
26,0.000001,489417
26,0.000002,489455
26,0.000001,489493
26,0.000001,489531
26,0.000001,489569
26,0.000002,489607
26,0.000001,489645
26,0.000001,489683
26,0.000001,489721
26,0.000001,489759
26,0.000002,489797
26,0.000001,489835
26,0.000001,489873
26,0.000001,489911
26,0.000002,489949
26,0.000002,489987
26,0.000001,490025
26,0.000001,490063
26,0.000001,490101
26,0.000002,490139
26,0.000001,490177
26,0.000001,490215
26,0.000001,490253
26,0.000002,490291
26,0.000001,490329
26,0.000001,490367
26,0.000001,490405
26,0.000001,490443
26,0.000002,490481
26,0.000001,490519
26,0.000001,490557
26,0.000001,490595
26,0.000002,490633
26,0.000001,490671
26,0.000001,490709
26,0.000001,490747
26,0.000002,490785
26,0.000001,490823
26,0.000001,490861
26,0.000001,490899
26,0.000001,490937
26,0.000002,490975
26,0.000001,491013
26,0.000001,491051
26,0.000001,491089
26,0.000002,491127
26,0.000001,491165
26,0.000001,491203
26,0.000001,491241
26,0.000001,491279
26,0.000002,491317
26,0.000001,491355
26,0.000001,491393
26,0.000001,491431
26,0.000002,491469
26,0.000001,491507
26,0.000001,491545
26,0.000001,491583
26,0.000001,491621
26,0.000002,491659
26,0.000001,491697
26,0.000001,491735
26,0.000001,491773
26,0.000002,491811
26,0.000001,491849
26,0.000001,491887
26,0.000001,491925
26,0.000001,491963
26,0.000001,492001
26,0.000001,492039
26,0.000001,492077
26,0.000001,492115
26,0.000002,492153
26,0.000001,492191
26,0.000001,492229
26,0.000001,492267
26,0.000002,492305
26,0.000001,492343
26,0.000001,492381
26,0.000001,492419
26,0.000001,492457
26,0.000001,492495
26,0.000001,492533
26,0.000001,492571
26,0.000001,492609
26,0.000002,492647
26,0.000001,492685
26,0.000001,492723
26,0.000001,492761
26,0.000002,492799
26,0.000001,492837
26,0.000001,492875
26,0.000001,492913
26,0.000001,492951
26,0.000002,492989
26,0.000001,493027
26,0.000001,493065
26,0.000001,493103
26,0.000002,493141
26,0.000001,493179
26,0.000001,493217
26,0.000001,493255
26,0.000001,493293
26,0.000001,493331
26,0.000001,493369
26,0.000001,493407
26,0.000001,493445
26,0.000002,493483
26,0.000001,493521
26,0.000001,493559
26,0.000001,493597
26,0.000002,493635
26,0.000001,493673
26,0.000001,493711
26,0.000001,493749
26,0.000001,493787
26,0.000001,493825
26,0.000001,493863
26,0.000001,493901
26,0.000001,493939
26,0.000002,493977
26,0.000001,494015
26,0.000001,494053
26,0.000001,494091
26,0.000002,494129
26,0.000001,494167
26,0.000001,494205
26,0.000001,494243
26,0.000001,494281
26,0.000002,494319
26,0.000001,494357
26,0.000001,494395
26,0.000001,494433
26,0.000002,494471
26,0.000001,494509
26,0.000001,494547
26,0.000001,494585
26,0.000001,494623
27,0.000002,494662
27,0.000001,494701
27,0.000001,494740
27,0.000001,494779
27,0.000001,494818
27,0.000002,494857
27,0.000001,494896
27,0.000001,494935
27,0.000001,494974
27,0.000002,495013
27,0.000001,495052
27,0.000001,495091
27,0.000001,495130
27,0.000001,495169
27,0.000002,495208
27,0.000001,495247
27,0.000001,495286
27,0.000001,495325
27,0.000001,495364
27,0.000001,495403
27,0.000001,495442
27,0.000001,495481
27,0.000001,495520
27,0.000002,495559
27,0.000001,495598
27,0.000001,495637
27,0.000001,495676
27,0.000001,495715
27,0.000001,495754
27,0.000001,495793
27,0.000001,495832
27,0.000001,495871
27,0.000002,495910
27,0.000001,495949
27,0.000001,495988
27,0.000001,496027
27,0.000002,496066
27,0.000001,496105
27,0.000001,496144
27,0.000001,496183
27,0.000001,496222
27,0.000002,496261
27,0.000001,496300
27,0.000001,496339
27,0.000001,496378
27,0.000002,496417
27,0.000001,496456
27,0.000001,496495
27,0.000001,496534
27,0.000001,496573
27,0.000002,496612
27,0.000001,496651
27,0.000001,496690
27,0.000001,496729
27,0.000002,496768
27,0.000001,496807
27,0.000001,496846
27,0.000001,496885
27,0.000001,496924
27,0.000002,496963
27,0.000001,497002
27,0.000001,497041
27,0.000001,497080
27,0.000002,497119
27,0.000001,497158
27,0.000001,497197
27,0.000001,497236
27,0.000001,497275
27,0.000002,497314
27,0.000001,497353
27,0.000001,497392
27,0.000001,497431
27,0.000002,497470
27,0.000001,497509
27,0.000001,497548
27,0.000001,497587
27,0.000001,497626
27,0.000002,497665
27,0.000001,497704
27,0.000001,497743
27,0.000001,497782
27,0.000001,497821
27,0.000002,497860
27,0.000001,497899
27,0.000001,497938
27,0.000001,497977
27,0.000002,498016
27,0.000001,498055
27,0.000001,498094
27,0.000001,498133
27,0.000001,498172
27,0.000002,498211
27,0.000001,498250
27,0.000001,498289
27,0.000001,498328
27,0.000002,498367
27,0.000001,498406
27,0.000001,498445
27,0.000001,498484
27,0.000001,498523
27,0.000002,498562
27,0.000001,498601
27,0.000001,498640
27,0.000001,498679
27,0.000002,498718
27,0.000001,498757
27,0.000001,498796
27,0.000001,498835
27,0.000001,498874
27,0.000002,498913
27,0.000001,498952
27,0.000001,498991
27,0.000001,499030
27,0.000001,499069
27,0.000002,499108
27,0.000001,499147
27,0.000001,499186
27,0.000001,499225
27,0.000002,499264
27,0.000001,499303
27,0.000001,499342
27,0.000001,499381
27,0.000001,499420
27,0.000002,499459
27,0.000001,499498
27,0.000001,499537
27,0.000001,499576
27,0.000002,499615
27,0.000001,499654
27,0.000001,499693
27,0.000001,499732
27,0.000001,499771
27,0.000002,499810
27,0.000001,499849
27,0.000001,499888
27,0.000001,499927
27,0.000002,499966
27,0.000001,500005
27,0.000001,500044
27,0.000001,500083
27,0.000001,500122
27,0.000002,500161
27,0.000001,500200
27,0.000001,500239
27,0.000001,500278
27,0.000001,500317
27,0.000001,500356
27,0.000001,500395
27,0.000001,500434
27,0.000001,500473
27,0.000002,500512
27,0.000001,500551
27,0.000001,500590
27,0.000001,500629
27,0.000001,500668
27,0.000001,500707
27,0.000001,500746
27,0.000001,500785
27,0.000001,500824
27,0.000002,500863
27,0.000001,500902
27,0.000001,500941
27,0.000001,500980
27,0.000002,501019
27,0.000001,501058
27,0.000001,501097
27,0.000001,501136
27,0.000001,501175
27,0.000002,501214
27,0.000001,501253
27,0.000001,501292
27,0.000001,501331
27,0.000002,501370
27,0.000001,501409
27,0.000001,501448
27,0.000001,501487
27,0.000001,501526
27,0.000002,501565
27,0.000001,501604
27,0.000001,501643
27,0.000001,501682
27,0.000002,501721
27,0.000001,501760
27,0.000001,501799
27,0.000001,501838
27,0.000001,501877
27,0.000002,501916
27,0.000001,501955
27,0.000001,501994
27,0.000001,502033
27,0.000001,502072
27,0.000002,502111
27,0.000001,502150
27,0.000001,502189
27,0.000001,502228
27,0.000002,502267
27,0.000001,502306
27,0.000001,502345
27,0.000001,502384
27,0.000001,502423
27,0.000002,502462
27,0.000001,502501
27,0.000001,502540
27,0.000001,502579
27,0.000001,502618
27,0.000001,502657
27,0.000001,502696
27,0.000001,502735
27,0.000001,502774
27,0.000002,502813
27,0.000001,502852
27,0.000001,502891
27,0.000001,502930
27,0.000001,502969
27,0.000002,503008
27,0.000002,503047
27,0.000002,503086
27,0.000001,503125
27,0.000001,503164
27,0.000001,503203
27,0.000001,503242
27,0.000002,503281
27,0.000001,503320
27,0.000001,503359
27,0.000001,503398
27,0.000002,503437
27,0.000001,503476
27,0.000001,503515
27,0.000001,503554
27,0.000001,503593
27,0.000002,503632
27,0.000001,503671
27,0.000001,503710
27,0.000001,503749
27,0.000002,503788
27,0.000001,503827
27,0.000001,503866
27,0.000001,503905
27,0.000001,503944
27,0.000002,503983
27,0.000001,504022
27,0.000001,504061
27,0.000001,504100
27,0.000002,504139
27,0.000001,504178
27,0.000001,504217
27,0.000001,504256
27,0.000001,504295
27,0.000001,504334
27,0.000001,504373
27,0.000001,504412
27,0.000001,504451
27,0.000002,504490
27,0.000001,504529
27,0.000001,504568
27,0.000001,504607
27,0.000002,504646
27,0.000001,504685
27,0.000001,504724
27,0.000001,504763
27,0.000001,504802
27,0.000002,504841
27,0.000001,504880
27,0.000001,504919
27,0.000001,504958
27,0.000002,504997
27,0.000001,505036
27,0.000001,505075
27,0.000001,505114
27,0.000001,505153
27,0.000002,505192
27,0.000001,505231
27,0.000001,505270
27,0.000001,505309
27,0.000002,505348
27,0.000001,505387
27,0.000001,505426
27,0.000001,505465
27,0.000002,505504
27,0.000001,505543
27,0.000001,505582
27,0.000001,505621
27,0.000001,505660
27,0.000002,505699
27,0.000001,505738
27,0.000001,505777
27,0.000001,505816
27,0.000002,505855
27,0.000001,505894
27,0.000001,505933
27,0.000001,505972
27,0.000001,506011
27,0.000001,506050
27,0.000001,506089
27,0.000001,506128
27,0.000001,506167
27,0.000002,506206
27,0.000001,506245
27,0.000001,506284
27,0.000001,506323
27,0.000001,506362
27,0.000001,506401
27,0.000001,506440
27,0.000001,506479
27,0.000001,506518
27,0.000002,506557
27,0.000001,506596
27,0.000001,506635
27,0.000001,506674
27,0.000002,506713
27,0.000001,506752
27,0.000001,506791
27,0.000001,506830
27,0.000001,506869
27,0.000002,506908
27,0.000001,506947
27,0.000001,506986
27,0.000001,507025
27,0.000002,507064
27,0.000001,507103
27,0.000001,507142
27,0.000001,507181
27,0.000001,507220
27,0.000002,507259
27,0.000001,507298
27,0.000001,507337
27,0.000001,507376
27,0.000002,507415
27,0.000001,507454
27,0.000001,507493
27,0.000001,507532
27,0.000002,507571
27,0.000001,507610
27,0.000001,507649
27,0.000001,507688
27,0.000001,507727
27,0.000002,507766
27,0.000001,507805
27,0.000001,507844
27,0.000001,507883
27,0.000002,507922
27,0.000001,507961
27,0.000001,508000
27,0.000001,508039
27,0.000001,508078
27,0.000002,508117
27,0.000001,508156
27,0.000001,508195
27,0.000001,508234
27,0.000002,508273
27,0.000001,508312
27,0.000001,508351
27,0.000001,508390
27,0.000001,508429
27,0.000001,508468
27,0.000001,508507
27,0.000001,508546
27,0.000001,508585
27,0.000002,508624
27,0.000001,508663
27,0.000001,508702
27,0.000001,508741
27,0.000001,508780
27,0.000001,508819
27,0.000001,508858
27,0.000001,508897
27,0.000001,508936
27,0.000002,508975
27,0.000001,509014
27,0.000001,509053
27,0.000001,509092
27,0.000001,509131
27,0.000002,509170
27,0.000001,509209
27,0.000001,509248
27,0.000001,509287
27,0.000002,509326
27,0.000001,509365
27,0.000001,509404
27,0.000001,509443
27,0.000002,509482
27,0.000001,509521
27,0.000001,509560
27,0.000001,509599
27,0.000001,509638
27,0.000002,509677
27,0.000001,509716
27,0.000001,509755
27,0.000001,509794
27,0.000002,509833
27,0.000001,509872
27,0.000001,509911
27,0.000001,509950
27,0.000001,509989
27,0.000002,510028
27,0.000001,510067
27,0.000001,510106
27,0.000001,510145
27,0.000001,510184
27,0.000002,510223
27,0.000001,510262
27,0.000001,510301
27,0.000001,510340
27,0.000002,510379
27,0.000001,510418
27,0.000001,510457
27,0.000001,510496
27,0.000001,510535
27,0.000002,510574
27,0.000001,510613
27,0.000001,510652
27,0.000001,510691
27,0.000002,510730
27,0.000001,510769
27,0.000001,510808
27,0.000001,510847
27,0.000001,510886
27,0.000002,510925
27,0.000001,510964
27,0.000001,511003
27,0.000001,511042
27,0.000002,511081
27,0.000001,511120
27,0.000001,511159
27,0.000001,511198
27,0.000001,511237
27,0.000002,511276
27,0.000001,511315
27,0.000001,511354
27,0.000001,511393
27,0.000002,511432
27,0.000001,511471
27,0.000001,511510
27,0.000002,511549
27,0.000001,511588
27,0.000001,511627
27,0.000001,511666
27,0.000002,511705
27,0.000001,511744
27,0.000001,511783
27,0.000001,511822
27,0.000002,511861
27,0.000001,511900
27,0.000001,511939
27,0.000001,511978
27,0.000001,512017
27,0.000002,512056
27,0.000001,512095
27,0.000001,512134
27,0.000001,512173
27,0.000001,512212
27,0.000001,512251
27,0.000001,512290
27,0.000001,512329
27,0.000001,512368
27,0.000002,512407
27,0.000001,512446
27,0.000001,512485
27,0.000001,512524
27,0.000001,512563
27,0.000002,512602
27,0.000001,512641
27,0.000001,512680
27,0.000001,512719
27,0.000002,512758
27,0.000001,512797
27,0.000001,512836
27,0.000001,512875
27,0.000002,512914
27,0.000002,512953
27,0.000002,512992
27,0.000002,513031
27,0.000002,513070
27,0.000002,513109
27,0.000002,513148
27,0.000001,513187
27,0.000001,513226
27,0.000002,513265
27,0.000001,513304
27,0.000001,513343
27,0.000001,513382
27,0.000002,513421
27,0.000001,513460
27,0.000001,513499
27,0.000001,513538
27,0.000001,513577
27,0.000002,513616
27,0.000001,513655
27,0.000001,513694
27,0.000001,513733
27,0.000001,513772
27,0.000001,513811
27,0.000001,513850
27,0.000001,513889
27,0.000001,513928
27,0.000002,513967
27,0.000001,514006
27,0.000001,514045
27,0.000001,514084
27,0.000001,514123
27,0.000002,514162
27,0.000001,514201
27,0.000001,514240
27,0.000001,514279
27,0.000002,514318
27,0.000001,514357
27,0.000001,514396
27,0.000001,514435
27,0.000001,514474
27,0.000002,514513
27,0.000001,514552
27,0.000001,514591
27,0.000001,514630
27,0.000002,514669
27,0.000001,514708
27,0.000001,514747
27,0.000001,514786
27,0.000001,514825
27,0.000002,514864
27,0.000001,514903
27,0.000001,514942
27,0.000001,514981
27,0.000002,515020
27,0.000001,515059
27,0.000001,515098
27,0.000001,515137
27,0.000001,515176
27,0.000002,515215
27,0.000001,515254
27,0.000001,515293
27,0.000001,515332
27,0.000002,515371
27,0.000001,515410
27,0.000001,515449
27,0.000001,515488
27,0.000001,515527
27,0.000002,515566
27,0.000001,515605
27,0.000001,515644
27,0.000001,515683
27,0.000002,515722
27,0.000001,515761
27,0.000001,515800
27,0.000001,515839
27,0.000001,515878
27,0.000002,515917
27,0.000001,515956
27,0.000001,515995
27,0.000001,516034
27,0.000002,516073
27,0.000001,516112
27,0.000001,516151
27,0.000001,516190
27,0.000002,516229
27,0.000002,516268
27,0.000001,516307
27,0.000001,516346
27,0.000001,516385
27,0.000002,516424
27,0.000001,516463
27,0.000001,516502
27,0.000001,516541
27,0.000001,516580
27,0.000002,516619
27,0.000001,516658
27,0.000001,516697
27,0.000001,516736
27,0.000002,516775
27,0.000001,516814
27,0.000001,516853
27,0.000001,516892
27,0.000001,516931
27,0.000002,516970
27,0.000001,517009
27,0.000001,517048
27,0.000001,517087
27,0.000001,517126
27,0.000001,517165
27,0.000001,517204
27,0.000001,517243
27,0.000001,517282
27,0.000002,517321
27,0.000001,517360
27,0.000001,517399
27,0.000001,517438
27,0.000002,517477
27,0.000001,517516
27,0.000001,517555
27,0.000001,517594
27,0.000001,517633
27,0.000002,517672
27,0.000001,517711
27,0.000001,517750
27,0.000001,517789
27,0.000002,517828
27,0.000001,517867
27,0.000001,517906
27,0.000001,517945
27,0.000001,517984
27,0.000002,518023
27,0.000001,518062
27,0.000001,518101
27,0.000001,518140
27,0.000001,518179
27,0.000002,518218
27,0.000001,518257
27,0.000001,518296
27,0.000001,518335
27,0.000002,518374
27,0.000001,518413
27,0.000001,518452
27,0.000001,518491
27,0.000001,518530
27,0.000002,518569
27,0.000001,518608
27,0.000001,518647
27,0.000001,518686
27,0.000002,518725
27,0.000001,518764
27,0.000001,518803
27,0.000001,518842
27,0.000001,518881
27,0.000002,518920
27,0.000001,518959
27,0.000001,518998
27,0.000001,519037
27,0.000002,519076
27,0.000001,519115
27,0.000001,519154
27,0.000001,519193
27,0.000001,519232
27,0.000002,519271
27,0.000001,519310
27,0.000001,519349
27,0.000001,519388
27,0.000002,519427
27,0.000001,519466
27,0.000001,519505
27,0.000001,519544
27,0.000001,519583
27,0.000002,519622
27,0.000001,519661
27,0.000001,519700
27,0.000001,519739
27,0.000002,519778
27,0.000001,519817
27,0.000001,519856
27,0.000001,519895
27,0.000001,519934
27,0.000002,519973
27,0.000001,520012
27,0.000001,520051
27,0.000001,520090
27,0.000002,520129
27,0.000001,520168
27,0.000001,520207
27,0.000001,520246
27,0.000001,520285
27,0.000002,520324
27,0.000001,520363
27,0.000001,520402
27,0.000001,520441
27,0.000001,520480
27,0.000001,520519
27,0.000001,520558
27,0.000001,520597
27,0.000001,520636
27,0.000002,520675
27,0.000001,520714
27,0.000001,520753
27,0.000001,520792
27,0.000001,520831
27,0.000001,520870
27,0.000001,520909
27,0.000001,520948
27,0.000001,520987
27,0.000002,521026
27,0.000001,521065
27,0.000001,521104
27,0.000001,521143
27,0.000002,521182
27,0.000001,521221
27,0.000001,521260
27,0.000001,521299
27,0.000001,521338
27,0.000002,521377
27,0.000001,521416
27,0.000001,521455
27,0.000001,521494
27,0.000001,521533
27,0.000002,521572
27,0.000001,521611
27,0.000001,521650
27,0.000001,521689
27,0.000002,521728
27,0.000001,521767
27,0.000001,521806
27,0.000001,521845
27,0.000001,521884
27,0.000002,521923
27,0.000001,521962
27,0.000001,522001
27,0.000001,522040
27,0.000002,522079
27,0.000001,522118
27,0.000001,522157
27,0.000001,522196
27,0.000001,522235
27,0.000002,522274
27,0.000001,522313
27,0.000001,522352
27,0.000001,522391
27,0.000002,522430
27,0.000001,522469
27,0.000001,522508
27,0.000001,522547
27,0.000001,522586
27,0.000002,522625
27,0.000001,522664
27,0.000001,522703
27,0.000001,522742
27,0.000001,522781
27,0.000002,522820
27,0.000001,522859
27,0.000001,522898
27,0.000001,522937
27,0.000002,522976
27,0.000001,523015
27,0.000001,523054
27,0.000001,523093
27,0.000001,523132
27,0.000002,523171
27,0.000001,523210
27,0.000001,523249
27,0.000001,523288
27,0.000002,523327
27,0.000001,523366
27,0.000001,523405
27,0.000001,523444
27,0.000001,523483
27,0.000002,523522
27,0.000001,523561
27,0.000001,523600
27,0.000001,523639
27,0.000002,523678
27,0.000001,523717
27,0.000001,523756
27,0.000001,523795
27,0.000001,523834
27,0.000002,523873
27,0.000001,523912
27,0.000001,523951
27,0.000001,523990
27,0.000002,524029
27,0.000001,524068
27,0.000001,524107
27,0.000001,524146
27,0.000001,524185
27,0.000002,524224
27,0.000001,524263
27,0.000001,524302
27,0.000001,524341
27,0.000001,524380
27,0.000002,524419
27,0.000001,524458
27,0.000001,524497
27,0.000001,524536
27,0.000002,524575
27,0.000001,524614
27,0.000001,524653
27,0.000001,524692
27,0.000001,524731
27,0.000002,524770
27,0.000001,524809
27,0.000001,524848
27,0.000001,524887
27,0.000002,524926
27,0.000001,524965
27,0.000001,525004
27,0.000001,525043
27,0.000001,525082
27,0.000002,525121
27,0.000001,525160
27,0.000001,525199
27,0.000001,525238
27,0.000002,525277
27,0.000001,525316
27,0.000001,525355
27,0.000001,525394
27,0.000001,525433
27,0.000002,525472
27,0.000001,525511
27,0.000001,525550
27,0.000001,525589
27,0.000002,525628
27,0.000001,525667
27,0.000001,525706
27,0.000001,525745
27,0.000001,525784
27,0.000002,525823
27,0.000001,525862
27,0.000001,525901
27,0.000001,525940
27,0.000002,525979
27,0.000002,526018
27,0.000001,526057
27,0.000001,526096
27,0.000001,526135
27,0.000002,526174
27,0.000001,526213
27,0.000001,526252
27,0.000001,526291
27,0.000001,526330
27,0.000002,526369
27,0.000001,526408
27,0.000001,526447
27,0.000001,526486
27,0.000002,526525
27,0.000002,526564
27,0.000001,526603
27,0.000001,526642
27,0.000001,526681
27,0.000002,526720
27,0.000001,526759
27,0.000001,526798
27,0.000001,526837
27,0.000001,526876
27,0.000002,526915
27,0.000001,526954
27,0.000001,526993
27,0.000001,527032
27,0.000002,527071
27,0.000001,527110
27,0.000001,527149
27,0.000001,527188
27,0.000002,527227
27,0.000001,527266
27,0.000001,527305
27,0.000001,527344
27,0.000001,527383
27,0.000002,527422
27,0.000001,527461
27,0.000001,527500
27,0.000001,527539
27,0.000002,527578
27,0.000001,527617
27,0.000001,527656
27,0.000001,527695
27,0.000001,527734
27,0.000002,527773
27,0.000001,527812
27,0.000001,527851
27,0.000001,527890
27,0.000002,527929
27,0.000001,527968
27,0.000001,528007
27,0.000001,528046
27,0.000001,528085
27,0.000002,528124
27,0.000001,528163
27,0.000001,528202
27,0.000001,528241
27,0.000001,528280
27,0.000001,528319
27,0.000002,528358
27,0.000001,528397
27,0.000001,528436
27,0.000001,528475
27,0.000002,528514
27,0.000002,528553
27,0.000001,528592
27,0.000001,528631
27,0.000001,528670
27,0.000002,528709
27,0.000001,528748
27,0.000001,528787
27,0.000001,528826
27,0.000001,528865
27,0.000002,528904
27,0.000001,528943
27,0.000001,528982
27,0.000001,529021
27,0.000002,529060
27,0.000001,529099
27,0.000001,529138
27,0.000001,529177
27,0.000001,529216
27,0.000002,529255
27,0.000001,529294
27,0.000001,529333
27,0.000001,529372
27,0.000002,529411
27,0.000001,529450
27,0.000001,529489
27,0.000001,529528
27,0.000001,529567
27,0.000002,529606
27,0.000001,529645
27,0.000001,529684
27,0.000001,529723
27,0.000002,529762
27,0.000001,529801
27,0.000001,529840
27,0.000001,529879
27,0.000002,529918
27,0.000001,529957
27,0.000001,529996
27,0.000001,530035
27,0.000001,530074
27,0.000002,530113
27,0.000001,530152
27,0.000001,530191
27,0.000001,530230
27,0.000001,530269
27,0.000002,530308
27,0.000001,530347
27,0.000001,530386
27,0.000001,530425
27,0.000002,530464
27,0.000001,530503
27,0.000001,530542
27,0.000001,530581
27,0.000001,530620
27,0.000002,530659
