sucesso,tempo,comparacoes
-1,0.000005,809627
-1,0.000007,810900
-1,0.000005,812174
-1,0.000006,813449
-1,0.000006,814725
-1,0.000007,816002
-1,0.000006,817280
-1,0.000007,818559
-1,0.000006,819839
-1,0.000005,821120
-1,0.000005,822402
-1,0.000006,823685
-1,0.000007,824969
-1,0.000006,826254
-1,0.000005,827540
-1,0.000006,828827
-1,0.000005,830115
-1,0.000006,831404
-1,0.000007,832694
-1,0.000006,833985
-1,0.000006,835277
-1,0.000006,836570
-1,0.000006,837864
-1,0.000006,839159
-1,0.000007,840455
-1,0.000005,841752
-1,0.000006,843050
-1,0.000007,844349
-1,0.000006,845649
-1,0.000006,846950
-1,0.000006,848252
-1,0.000006,849555
-1,0.000006,850859
-1,0.000006,852164
-1,0.000006,853470
-1,0.000006,854777
-1,0.000006,856085
-1,0.000007,857394
-1,0.000007,858704
-1,0.000006,860015
-1,0.000007,861327
-1,0.000006,862640
-1,0.000006,863954
-1,0.000007,865269
-1,0.000005,866585
-1,0.000007,867902
-1,0.000006,869220
-1,0.000007,870539
-1,0.000006,871859
-1,0.000007,873180
-1,0.000007,874502
-1,0.000006,875825
-1,0.000007,877149
-1,0.000006,878474
-1,0.000006,879800
-1,0.000006,881127
-1,0.000006,882455
-1,0.000006,883784
-1,0.000005,885114
-1,0.000006,886445
-1,0.000007,887777
-1,0.000006,889110
-1,0.000007,890444
-1,0.000006,891779
-1,0.000007,893115
-1,0.000007,894452
-1,0.000007,895790
-1,0.000007,897129
-1,0.000008,898469
-1,0.000009,899810
-1,0.000007,901152
-1,0.000007,902495
-1,0.000006,903839
-1,0.000005,905184
-1,0.000006,906530
-1,0.000007,907877
-1,0.000006,909225
-1,0.000006,910574
-1,0.000006,911924
-1,0.000005,913275
-1,0.000005,914627
-1,0.000006,915980
-1,0.000006,917334
-1,0.000007,918689
-1,0.000007,920045
-1,0.000006,921402
-1,0.000006,922760
-1,0.000007,924119
-1,0.000007,925479
-1,0.000007,926840
-1,0.000007,928202
-1,0.000005,929565
-1,0.000006,930929
-1,0.000006,932294
-1,0.000006,933660
-1,0.000006,935027
-1,0.000007,936395
-1,0.000006,937764
-1,0.000006,939134
-1,0.000006,940505
-1,0.000007,941877
-1,0.000007,943250
-1,0.000007,944624
-1,0.000007,945999
-1,0.000006,947375
-1,0.000006,948752
-1,0.000007,950130
-1,0.000007,951509
-1,0.000005,952889
-1,0.000006,954270
-1,0.000006,955652
-1,0.000006,957035
-1,0.000007,958419
-1,0.000006,959804
-1,0.000006,961190
-1,0.000007,962577
-1,0.000007,963965
-1,0.000006,965354
-1,0.000006,966744
-1,0.000007,968135
-1,0.000007,969527
-1,0.000007,970920
-1,0.000007,972314
-1,0.000006,973709
-1,0.000007,975105
-1,0.000006,976502
-1,0.000007,977900
-1,0.000007,979299
-1,0.000006,980699
-1,0.000005,982100
-1,0.000006,983502
-1,0.000005,984905
-1,0.000007,986309
-1,0.000007,987714
-1,0.000006,989120
-1,0.000007,990527
-1,0.000006,991935
-1,0.000007,993344
-1,0.000006,994754
-1,0.000006,996165
-1,0.000006,997577
-1,0.000006,998990
-1,0.000006,1000404
-1,0.000007,1001819
-1,0.000007,1003235
-1,0.000006,1004652
-1,0.000007,1006070
-1,0.000006,1007489
-1,0.000007,1008909
-1,0.000007,1010330
-1,0.000006,1011752
-1,0.000006,1013175
-1,0.000007,1014599
-1,0.000007,1016024
-1,0.000006,1017450
-1,0.000006,1018877
-1,0.000007,1020305
-1,0.000007,1021734
-1,0.000007,1023164
-1,0.000007,1024595
-1,0.000007,1026027
-1,0.000007,1027460
-1,0.000007,1028894
-1,0.000007,1030329
-1,0.000007,1031765
-1,0.000007,1033202
-1,0.000007,1034640
-1,0.000006,1036079
-1,0.000007,1037519
-1,0.000007,1038960
-1,0.000008,1040402
-1,0.000007,1041845
-1,0.000007,1043289
-1,0.000006,1044734
-1,0.000007,1046180
-1,0.000007,1047627
-1,0.000007,1049075
-1,0.000006,1050524
-1,0.000007,1051974
-1,0.000007,1053425
-1,0.000007,1054877
-1,0.000006,1056330
-1,0.000007,1057784
-1,0.000008,1059239
-1,0.000012,1060695
-1,0.000008,1062152
-1,0.000008,1063610
-1,0.000009,1065069
-1,0.000008,1066529
-1,0.000006,1067990
-1,0.000006,1069452
-1,0.000006,1070915
-1,0.000007,1072379
-1,0.000007,1073844
-1,0.000007,1075310
-1,0.000007,1076777
-1,0.000007,1078245
-1,0.000005,1079714
-1,0.000007,1081184
-1,0.000007,1082655
-1,0.000006,1084127
-1,0.000007,1085600
-1,0.000007,1087074
-1,0.000008,1088549
-1,0.000007,1090025
-1,0.000008,1091502
-1,0.000007,1092980
-1,0.000007,1094459
-1,0.000007,1095939
-1,0.000007,1097420
-1,0.000006,1098902
-1,0.000007,1100385
-1,0.000006,1101869
-1,0.000007,1103354
-1,0.000008,1104840
-1,0.000007,1106327
-1,0.000005,1107815
-1,0.000007,1109304
-1,0.000007,1110794
-1,0.000006,1112285
-1,0.000006,1113777
-1,0.000007,1115270
-1,0.000007,1116764
-1,0.000008,1118259
-1,0.000007,1119755
-1,0.000007,1121252
-1,0.000006,1122750
-1,0.000006,1124249
-1,0.000006,1125749
-1,0.000007,1127250
-1,0.000007,1128752
-1,0.000006,1130255
-1,0.000007,1131759
-1,0.000007,1133264
-1,0.000007,1134770
-1,0.000006,1136277
-1,0.000007,1137785
-1,0.000007,1139294
-1,0.000007,1140804
-1,0.000007,1142315
-1,0.000007,1143827
-1,0.000007,1145340
-1,0.000007,1146854
-1,0.000007,1148369
-1,0.000007,1149885
-1,0.000006,1151402
-1,0.000006,1152920
-1,0.000006,1154439
-1,0.000006,1155959
-1,0.000007,1157480
-1,0.000007,1159002
-1,0.000006,1160525
-1,0.000007,1162049
-1,0.000006,1163574
-1,0.000006,1165100
-1,0.000006,1166627
-1,0.000007,1168155
-1,0.000005,1169684
-1,0.000008,1171214
-1,0.000007,1172745
-1,0.000007,1174277
-1,0.000007,1175810
-1,0.000008,1177344
-1,0.000007,1178879
-1,0.000008,1180415
-1,0.000007,1181952
-1,0.000005,1183490
-1,0.000007,1185029
-1,0.000006,1186569
-1,0.000007,1188110
-1,0.000008,1189652
-1,0.000006,1191195
-1,0.000008,1192739
-1,0.000008,1194284
-1,0.000008,1195830
-1,0.000006,1197377
-1,0.000012,1198925
-1,0.000009,1200474
-1,0.000007,1202024
-1,0.000007,1203575
-1,0.000007,1205127
-1,0.000007,1206680
-1,0.000034,1208234
-1,0.000010,1209789
-1,0.000009,1211345
-1,0.000009,1212902
-1,0.000006,1214460
-1,0.000008,1216019
-1,0.000007,1217579
-1,0.000008,1219140
-1,0.000008,1220702
-1,0.000007,1222265
-1,0.000008,1223829
-1,0.000008,1225394
-1,0.000008,1226960
-1,0.000007,1228527
-1,0.000008,1230095
-1,0.000008,1231664
-1,0.000006,1233234
-1,0.000006,1234805
-1,0.000008,1236377
-1,0.000008,1237950
-1,0.000006,1239524
-1,0.000008,1241099
-1,0.000007,1242675
-1,0.000007,1244252
-1,0.000008,1245830
-1,0.000008,1247409
-1,0.000007,1248989
-1,0.000007,1250570
-1,0.000008,1252152
-1,0.000007,1253735
-1,0.000008,1255319
-1,0.000007,1256904
-1,0.000007,1258490
-1,0.000007,1260077
-1,0.000008,1261665
-1,0.000008,1263254
-1,0.000008,1264844
-1,0.000007,1266435
-1,0.000008,1268027
-1,0.000007,1269620
-1,0.000006,1271214
-1,0.000007,1272809
-1,0.000007,1274405
-1,0.000006,1276002
-1,0.000008,1277600
-1,0.000008,1279199
-1,0.000008,1280799
-1,0.000008,1282400
-1,0.000008,1284002
-1,0.000008,1285605
-1,0.000007,1287209
-1,0.000007,1288814
-1,0.000008,1290420
-1,0.000007,1292027
-1,0.000007,1293635
-1,0.000008,1295244
-1,0.000008,1296854
-1,0.000008,1298465
-1,0.000008,1300077
-1,0.000008,1301690
-1,0.000007,1303304
-1,0.000008,1304919
-1,0.000007,1306535
-1,0.000008,1308152
-1,0.000009,1309770
-1,0.000008,1311389
-1,0.000006,1313009
-1,0.000007,1314630
-1,0.000008,1316252
-1,0.000008,1317875
-1,0.000008,1319499
-1,0.000007,1321124
-1,0.000008,1322750
-1,0.000007,1324377
-1,0.000008,1326005
-1,0.000007,1327634
-1,0.000008,1329264
-1,0.000007,1330895
-1,0.000007,1332527
-1,0.000007,1334160
-1,0.000007,1335794
-1,0.000007,1337429
-1,0.000007,1339065
-1,0.000008,1340702
-1,0.000008,1342340
-1,0.000008,1343979
-1,0.000007,1345619
-1,0.000009,1347260
-1,0.000007,1348902
-1,0.000008,1350545
-1,0.000008,1352189
-1,0.000008,1353834
-1,0.000006,1355480
-1,0.000008,1357127
-1,0.000007,1358775
-1,0.000007,1360424
-1,0.000008,1362074
-1,0.000008,1363725
-1,0.000008,1365377
-1,0.000008,1367030
-1,0.000008,1368684
-1,0.000009,1370339
-1,0.000008,1371995
-1,0.000008,1373652
-1,0.000008,1375310
-1,0.000008,1376969
-1,0.000008,1378629
-1,0.000008,1380290
-1,0.000009,1381952
-1,0.000007,1383615
-1,0.000008,1385279
-1,0.000008,1386944
-1,0.000008,1388610
-1,0.000007,1390277
-1,0.000008,1391945
-1,0.000007,1393614
-1,0.000007,1395284
-1,0.000008,1396955
-1,0.000008,1398627
-1,0.000008,1400300
-1,0.000008,1401974
-1,0.000008,1403649
-1,0.000007,1405325
-1,0.000008,1407002
-1,0.000008,1408680
-1,0.000007,1410359
-1,0.000008,1412039
-1,0.000008,1413720
-1,0.000009,1415402
-1,0.000007,1417085
-1,0.000009,1418769
-1,0.000007,1420454
-1,0.000009,1422140
-1,0.000008,1423827
-1,0.000009,1425515
-1,0.000008,1427204
-1,0.000007,1428894
-1,0.000007,1430585
-1,0.000007,1432277
-1,0.000008,1433970
-1,0.000008,1435664
-1,0.000008,1437359
-1,0.000009,1439055
-1,0.000007,1440752
-1,0.000007,1442450
-1,0.000008,1444149
-1,0.000007,1445849
-1,0.000008,1447550
-1,0.000007,1449252
-1,0.000008,1450955
-1,0.000009,1452659
-1,0.000008,1454364
-1,0.000008,1456070
-1,0.000008,1457777
-1,0.000008,1459485
-1,0.000009,1461194
-1,0.000008,1462904
-1,0.000008,1464615
-1,0.000007,1466327
-1,0.000007,1468040
-1,0.000009,1469754
-1,0.000009,1471469
-1,0.000009,1473185
-1,0.000008,1474902
-1,0.000008,1476620
-1,0.000008,1478339
-1,0.000007,1480059
-1,0.000007,1481780
-1,0.000007,1483502
-1,0.000007,1485225
-1,0.000009,1486949
-1,0.000008,1488674
-1,0.000008,1490400
-1,0.000007,1492127
-1,0.000007,1493855
-1,0.000009,1495584
-1,0.000009,1497314
-1,0.000008,1499045
-1,0.000009,1500777
-1,0.000009,1502510
-1,0.000008,1504244
-1,0.000007,1505979
-1,0.000009,1507715
-1,0.000007,1509452
-1,0.000008,1511190
-1,0.000009,1512929
-1,0.000007,1514669
-1,0.000008,1516410
-1,0.000008,1518152
-1,0.000008,1519895
-1,0.000009,1521639
-1,0.000009,1523384
-1,0.000009,1525130
-1,0.000009,1526877
-1,0.000008,1528625
-1,0.000009,1530374
-1,0.000008,1532124
-1,0.000011,1533875
-1,0.000008,1535627
-1,0.000008,1537380
-1,0.000008,1539134
-1,0.000008,1540889
-1,0.000009,1542645
-1,0.000007,1544402
-1,0.000008,1546160
-1,0.000008,1547919
-1,0.000008,1549679
-1,0.000009,1551440
-1,0.000009,1553202
-1,0.000007,1554965
-1,0.000008,1556729
-1,0.000008,1558494
-1,0.000007,1560260
-1,0.000008,1562027
-1,0.000008,1563795
-1,0.000007,1565564
-1,0.000009,1567334
-1,0.000009,1569105
-1,0.000008,1570877
-1,0.000009,1572650
-1,0.000007,1574424
-1,0.000009,1576199
-1,0.000008,1577975
-1,0.000007,1579752
-1,0.000008,1581530
-1,0.000009,1583309
-1,0.000009,1585089
-1,0.000009,1586870
-1,0.000009,1588652
-1,0.000007,1590435
-1,0.000009,1592219
-1,0.000008,1594004
-1,0.000009,1595790
-1,0.000007,1597577
-1,0.000007,1599365
-1,0.000009,1601154
-1,0.000009,1602944
-1,0.000009,1604735
-1,0.000007,1606527
-1,0.000007,1608320
-1,0.000009,1610114
-1,0.000008,1611909
-1,0.000008,1613705
-1,0.000009,1615502
-1,0.000008,1617300
-1,0.000007,1619099
-1,0.000008,1620899
-1,0.000008,1622700
-1,0.000009,1624502
-1,0.000007,1626305
-1,0.000009,1628109
-1,0.000008,1629914
-1,0.000009,1631720
-1,0.000008,1633527
-1,0.000009,1635335
-1,0.000009,1637144
-1,0.000009,1638954
-1,0.000008,1640765
-1,0.000007,1642577
-1,0.000008,1644390
-1,0.000010,1646204
-1,0.000010,1648019
-1,0.000009,1649835
-1,0.000009,1651652
-1,0.000009,1653470
-1,0.000010,1655289
-1,0.000010,1657109
-1,0.000009,1658930
-1,0.000010,1660752
-1,0.000010,1662575
-1,0.000010,1664399
-1,0.000009,1666224
-1,0.000010,1668050
-1,0.000010,1669877
-1,0.000011,1671705
-1,0.000011,1673534
-1,0.000012,1675364
-1,0.000010,1677195
-1,0.000011,1679027
-1,0.000009,1680860
-1,0.000010,1682694
-1,0.000009,1684529
-1,0.000010,1686365
-1,0.000010,1688202
-1,0.000010,1690040
-1,0.000010,1691879
-1,0.000010,1693719
-1,0.000010,1695560
-1,0.000011,1697402
-1,0.000011,1699245
-1,0.000010,1701089
-1,0.000008,1702934
-1,0.000009,1704780
-1,0.000009,1706627
-1,0.000008,1708475
-1,0.000008,1710324
-1,0.000008,1712174
-1,0.000009,1714025
-1,0.000009,1715877
-1,0.000008,1717730
-1,0.000009,1719584
-1,0.000008,1721439
-1,0.000009,1723295
-1,0.000008,1725152
-1,0.000007,1727010
-1,0.000007,1728869
-1,0.000008,1730729
-1,0.000009,1732590
-1,0.000008,1734452
-1,0.000008,1736315
-1,0.000008,1738179
-1,0.000007,1740044
-1,0.000009,1741910
-1,0.000007,1743777
-1,0.000010,1745645
-1,0.000007,1747514
-1,0.000008,1749384
-1,0.000007,1751255
-1,0.000009,1753127
-1,0.000009,1755000
-1,0.000008,1756874
-1,0.000008,1758749
-1,0.000009,1760625
-1,0.000008,1762502
-1,0.000007,1764380
-1,0.000009,1766259
-1,0.000009,1768139
-1,0.000009,1770020
-1,0.000008,1771902
-1,0.000008,1773785
-1,0.000009,1775669
-1,0.000008,1777554
-1,0.000009,1779440
-1,0.000008,1781327
-1,0.000008,1783215
-1,0.000009,1785104
-1,0.000008,1786994
-1,0.000008,1788885
-1,0.000009,1790777
-1,0.000008,1792670
-1,0.000008,1794564
-1,0.000008,1796459
-1,0.000007,1798355
-1,0.000009,1800252
-1,0.000009,1802150
-1,0.000009,1804049
-1,0.000009,1805949
-1,0.000009,1807850
-1,0.000008,1809752
-1,0.000010,1811655
-1,0.000008,1813559
-1,0.000009,1815464
-1,0.000006,1817370
-1,0.000009,1819277
-1,0.000007,1821185
-1,0.000008,1823094
-1,0.000009,1825004
-1,0.000008,1826915
-1,0.000010,1828827
-1,0.000008,1830740
-1,0.000008,1832654
-1,0.000009,1834569
-1,0.000010,1836485
-1,0.000010,1838402
-1,0.000008,1840320
-1,0.000009,1842239
-1,0.000010,1844159
-1,0.000009,1846080
-1,0.000011,1848002
-1,0.000011,1849925
-1,0.000012,1851849
-1,0.000014,1853774
-1,0.000012,1855700
-1,0.000015,1857627
-1,0.000014,1859555
-1,0.000013,1861484
-1,0.000011,1863414
-1,0.000012,1865345
-1,0.000012,1867277
-1,0.000008,1869210
-1,0.000008,1871144
-1,0.000009,1873079
-1,0.000009,1875015
-1,0.000012,1876952
-1,0.000016,1878890
-1,0.000040,1880829
-1,0.000011,1882769
-1,0.000011,1884710
-1,0.000011,1886652
-1,0.000012,1888595
-1,0.000012,1890539
-1,0.000012,1892484
-1,0.000011,1894430
-1,0.000011,1896377
-1,0.000011,1898325
-1,0.000013,1900274
-1,0.000012,1902224
-1,0.000013,1904175
-1,0.000012,1906127
-1,0.000014,1908080
-1,0.000013,1910034
-1,0.000013,1911989
-1,0.000010,1913945
-1,0.000012,1915902
-1,0.000012,1917860
-1,0.000012,1919819
-1,0.000011,1921779
-1,0.000010,1923740
-1,0.000010,1925702
-1,0.000010,1927665
-1,0.000010,1929629
-1,0.000010,1931594
-1,0.000012,1933560
-1,0.000011,1935527
-1,0.000010,1937495
-1,0.000010,1939464
-1,0.000011,1941434
-1,0.000011,1943405
-1,0.000011,1945377
-1,0.000011,1947350
-1,0.000010,1949324
-1,0.000010,1951299
-1,0.000010,1953275
-1,0.000011,1955252
-1,0.000011,1957230
-1,0.000011,1959209
-1,0.000012,1961189
-1,0.000010,1963170
-1,0.000011,1965152
-1,0.000010,1967135
-1,0.000010,1969119
-1,0.000011,1971104
-1,0.000010,1973090
-1,0.000010,1975077
-1,0.000010,1977065
-1,0.000010,1979054
-1,0.000011,1981044
-1,0.000012,1983035
-1,0.000011,1985027
-1,0.000012,1987020
-1,0.000012,1989014
-1,0.000012,1991009
-1,0.000011,1993005
-1,0.000012,1995002
-1,0.000011,1997000
-1,0.000011,1998999
-1,0.000011,2000999
-1,0.000012,2003000
-1,0.000012,2005002
-1,0.000012,2007005
-1,0.000010,2009009
-1,0.000011,2011014
-1,0.000012,2013020
-1,0.000013,2015027
-1,0.000013,2017035
-1,0.000012,2019044
-1,0.000013,2021054
-1,0.000012,2023065
-1,0.000012,2025077
-1,0.000012,2027090
-1,0.000012,2029104
-1,0.000012,2031119
-1,0.000012,2033135
-1,0.000012,2035152
-1,0.000012,2037170
-1,0.000012,2039189
-1,0.000013,2041209
-1,0.000012,2043230
-1,0.000013,2045252
-1,0.000012,2047275
-1,0.000011,2049299
-1,0.000010,2051324
-1,0.000010,2053350
-1,0.000011,2055377
-1,0.000010,2057405
-1,0.000011,2059434
-1,0.000011,2061464
-1,0.000010,2063495
-1,0.000011,2065527
-1,0.000011,2067560
-1,0.000012,2069594
-1,0.000011,2071629
-1,0.000012,2073665
-1,0.000012,2075702
-1,0.000011,2077740
-1,0.000011,2079779
-1,0.000011,2081819
-1,0.000011,2083860
-1,0.000012,2085902
-1,0.000011,2087945
-1,0.000012,2089989
-1,0.000011,2092034
-1,0.000011,2094080
-1,0.000010,2096127
-1,0.000012,2098175
-1,0.000012,2100224
-1,0.000010,2102274
-1,0.000010,2104325
-1,0.000010,2106377
-1,0.000010,2108430
-1,0.000010,2110484
-1,0.000012,2112539
-1,0.000010,2114595
-1,0.000010,2116652
-1,0.000011,2118710
-1,0.000011,2120769
-1,0.000011,2122829
-1,0.000011,2124890
-1,0.000010,2126952
-1,0.000011,2129015
-1,0.000011,2131079
-1,0.000010,2133144
-1,0.000010,2135210
-1,0.000011,2137277
-1,0.000012,2139345
-1,0.000011,2141414
-1,0.000011,2143484
-1,0.000010,2145555
-1,0.000010,2147627
-1,0.000010,2149700
-1,0.000010,2151774
-1,0.000011,2153849
-1,0.000012,2155925
-1,0.000011,2158002
-1,0.000012,2160080
-1,0.000012,2162159
-1,0.000012,2164239
-1,0.000014,2166320
-1,0.000013,2168402
-1,0.000013,2170485
-1,0.000013,2172569
-1,0.000013,2174654
-1,0.000015,2176740
-1,0.000012,2178827
-1,0.000016,2180915
-1,0.000014,2183004
-1,0.000014,2185094
-1,0.000013,2187185
-1,0.000013,2189277
-1,0.000014,2191370
-1,0.000014,2193464
-1,0.000014,2195559
-1,0.000015,2197655
-1,0.000013,2199752
-1,0.000011,2201850
-1,0.000015,2203949
-1,0.000013,2206049
-1,0.000014,2208150
-1,0.000013,2210252
-1,0.000012,2212355
-1,0.000012,2214459
-1,0.000012,2216564
-1,0.000014,2218670
-1,0.000011,2220777
-1,0.000012,2222885
-1,0.000014,2224994
-1,0.000013,2227104
-1,0.000011,2229215
-1,0.000012,2231327
-1,0.000012,2233440
-1,0.000011,2235554
-1,0.000013,2237669
-1,0.000013,2239785
-1,0.000013,2241902
-1,0.000012,2244020
-1,0.000012,2246139
-1,0.000012,2248259
-1,0.000012,2250380
-1,0.000011,2252502
-1,0.000012,2254625
-1,0.000013,2256749
-1,0.000013,2258874
-1,0.000012,2261000
-1,0.000012,2263127
-1,0.000011,2265255
-1,0.000011,2267384
-1,0.000011,2269514
-1,0.000012,2271645
-1,0.000010,2273777
-1,0.000011,2275910
-1,0.000012,2278044
-1,0.000010,2280179
-1,0.000010,2282315
-1,0.000012,2284452
-1,0.000012,2286590
-1,0.000013,2288729
-1,0.000011,2290869
-1,0.000013,2293010
-1,0.000015,2295152
-1,0.000014,2297295
-1,0.000013,2299439
-1,0.000012,2301584
-1,0.000012,2303730
-1,0.000014,2305877
-1,0.000015,2308025
-1,0.000015,2310174
-1,0.000013,2312324
-1,0.000012,2314475
-1,0.000014,2316627
-1,0.000013,2318780
-1,0.000014,2320934
-1,0.000014,2323089
-1,0.000015,2325245
-1,0.000014,2327402
-1,0.000013,2329560
-1,0.000013,2331719
-1,0.000013,2333879
-1,0.000015,2336040
-1,0.000011,2338202
-1,0.000011,2340365
-1,0.000011,2342529
-1,0.000012,2344694
-1,0.000012,2346860
-1,0.000012,2349027
-1,0.000011,2351195
-1,0.000010,2353364
-1,0.000011,2355534
-1,0.000012,2357705
-1,0.000012,2359877
-1,0.000012,2362050
-1,0.000011,2364224
-1,0.000011,2366399
-1,0.000012,2368575
-1,0.000011,2370752
-1,0.000013,2372930
-1,0.000014,2375109
-1,0.000013,2377289
-1,0.000011,2379470
-1,0.000013,2381652
-1,0.000013,2383835
-1,0.000013,2386019
-1,0.000013,2388204
-1,0.000013,2390390
-1,0.000013,2392577
-1,0.000013,2394765
-1,0.000013,2396954
-1,0.000014,2399144
-1,0.000014,2401335
-1,0.000014,2403527
-1,0.000014,2405720
-1,0.000014,2407914
-1,0.000014,2410109
-1,0.000014,2412305
-1,0.000012,2414502
-1,0.000013,2416700
-1,0.000014,2418899
-1,0.000080,2421099
-1,0.000013,2423300
-1,0.000013,2425502
-1,0.000014,2427705
-1,0.000011,2429909
-1,0.000011,2432114
-1,0.000012,2434320
-1,0.000011,2436527
-1,0.000011,2438735
-1,0.000011,2440944
-1,0.000012,2443154
-1,0.000013,2445365
-1,0.000013,2447577
-1,0.000012,2449790
-1,0.000012,2452004
-1,0.000011,2454219
-1,0.000011,2456435
-1,0.000012,2458652
-1,0.000011,2460870
-1,0.000010,2463089
-1,0.000012,2465309
-1,0.000011,2467530
-1,0.000011,2469752
-1,0.000013,2471975
-1,0.000012,2474199
-1,0.000012,2476424
-1,0.000012,2478650
-1,0.000012,2480877
-1,0.000011,2483105
-1,0.000011,2485334
-1,0.000011,2487564
-1,0.000013,2489795
-1,0.000012,2492027
-1,0.000011,2494260
-1,0.000011,2496494
-1,0.000011,2498729
-1,0.000011,2500965
-1,0.000012,2503202
-1,0.000011,2505440
-1,0.000013,2507679
-1,0.000011,2509919
-1,0.000011,2512160
-1,0.000011,2514402
-1,0.000012,2516645
-1,0.000014,2518889
-1,0.000013,2521134
-1,0.000013,2523380
-1,0.000013,2525627
-1,0.000013,2527875
-1,0.000013,2530124
-1,0.000014,2532374
-1,0.000014,2534625
-1,0.000013,2536877
-1,0.000012,2539130
-1,0.000013,2541384
-1,0.000011,2543639
-1,0.000013,2545895
-1,0.000013,2548152
-1,0.000011,2550410
-1,0.000013,2552669
-1,0.000012,2554929
-1,0.000011,2557190
-1,0.000012,2559452
-1,0.000012,2561715
-1,0.000013,2563979
-1,0.000013,2566244
-1,0.000013,2568510
-1,0.000012,2570777
-1,0.000013,2573045
-1,0.000013,2575314
-1,0.000014,2577584
-1,0.000013,2579855
-1,0.000013,2582127
-1,0.000013,2584400
-1,0.000013,2586674
-1,0.000012,2588949
-1,0.000011,2591225
-1,0.000013,2593502
-1,0.000013,2595780
-1,0.000012,2598059
-1,0.000012,2600339
-1,0.000013,2602620
-1,0.000012,2604902
-1,0.000012,2607185
-1,0.000011,2609469
-1,0.000011,2611754
-1,0.000012,2614040
-1,0.000011,2616327
-1,0.000011,2618615
-1,0.000012,2620904
-1,0.000012,2623194
-1,0.000012,2625485
-1,0.000011,2627777
-1,0.000012,2630070
-1,0.000011,2632364
-1,0.000012,2634659
-1,0.000011,2636955
-1,0.000012,2639252
-1,0.000013,2641550
-1,0.000014,2643849
-1,0.000013,2646149
-1,0.000013,2648450
-1,0.000014,2650752
-1,0.000013,2653055
-1,0.000014,2655359
-1,0.000014,2657664
-1,0.000014,2659970
-1,0.000014,2662277
-1,0.000014,2664585
-1,0.000013,2666894
-1,0.000014,2669204
-1,0.000014,2671515
-1,0.000014,2673827
-1,0.000014,2676140
-1,0.000014,2678454
-1,0.000015,2680769
-1,0.000014,2683085
-1,0.000014,2685402
-1,0.000014,2687720
-1,0.000014,2690039
-1,0.000013,2692359
-1,0.000013,2694680
-1,0.000014,2697002
-1,0.000014,2699325
-1,0.000015,2701649
-1,0.000015,2703974
-1,0.000015,2706300
-1,0.000015,2708627
-1,0.000015,2710955
-1,0.000015,2713284
-1,0.000015,2715614
-1,0.000014,2717945
-1,0.000014,2720277
-1,0.000015,2722610
-1,0.000015,2724944
-1,0.000015,2727279
-1,0.000015,2729615
-1,0.000015,2731952
-1,0.000015,2734290
-1,0.000015,2736629
-1,0.000015,2738969
-1,0.000014,2741310
-1,0.000013,2743652
-1,0.000014,2745995
-1,0.000015,2748339
-1,0.000014,2750684
-1,0.000014,2753030
-1,0.000014,2755377
-1,0.000015,2757725
-1,0.000015,2760074
-1,0.000014,2762424
-1,0.000015,2764775
