sucesso,tempo,comparacoes
26,0.000001,46188
26,0.000002,46224
26,0.000001,46260
26,0.000001,46296
26,0.000001,46332
26,0.000002,46368
26,0.000001,46404
26,0.000001,46440
26,0.000002,46474
26,0.000001,46508
26,0.000001,46542
26,0.000001,46576
26,0.000002,46610
26,0.000001,46644
26,0.000001,46678
26,0.000001,46712
26,0.000002,46746
26,0.000001,46780
26,0.000001,46814
26,0.000001,46848
26,0.000002,46882
26,0.000001,46916
26,0.000001,46950
26,0.000001,46984
26,0.000002,47018
26,0.000001,47052
26,0.000001,47086
26,0.000002,47120
26,0.000001,47154
26,0.000001,47188
26,0.000001,47222
26,0.000002,47256
26,0.000001,47290
26,0.000001,47324
26,0.000001,47358
26,0.000002,47392
26,0.000001,47426
26,0.000001,47460
26,0.000001,47494
26,0.000002,47528
26,0.000001,47562
26,0.000001,47596
26,0.000001,47630
26,0.000002,47664
26,0.000001,47698
26,0.000001,47732
26,0.000002,47766
26,0.000001,47800
26,0.000001,47834
26,0.000001,47868
26,0.000001,47902
26,0.000002,47936
26,0.000002,47970
26,0.000002,48004
26,0.000001,48038
26,0.000002,48072
26,0.000001,48106
26,0.000001,48140
26,0.000002,48174
26,0.000001,48208
26,0.000001,48242
26,0.000002,48276
26,0.000001,48310
26,0.000001,48344
26,0.000001,48378
26,0.000002,48412
26,0.000001,48446
26,0.000001,48480
26,0.000001,48514
26,0.000002,48548
26,0.000001,48582
26,0.000002,48616
27,0.000001,48651
27,0.000001,48686
27,0.000001,48721
27,0.000002,48756
27,0.000001,48791
27,0.000002,48826
27,0.000001,48861
27,0.000001,48896
27,0.000001,48931
27,0.000002,48966
27,0.000001,49001
27,0.000001,49036
27,0.000002,49071
27,0.000001,49106
27,0.000001,49141
27,0.000002,49176
27,0.000001,49211
27,0.000001,49246
27,0.000001,49281
27,0.000002,49316
27,0.000001,49351
27,0.000001,49386
27,0.000002,49421
27,0.000001,49456
27,0.000001,49491
27,0.000001,49526
27,0.000002,49561
27,0.000001,49596
27,0.000001,49631
27,0.000002,49666
27,0.000001,49701
27,0.000001,49736
26,0.000001,49772
26,0.000002,49808
26,0.000001,49844
26,0.000001,49880
26,0.000002,49916
26,0.000001,49952
26,0.000001,49988
26,0.000002,50024
26,0.000001,50060
26,0.000001,50096
26,0.000002,50132
26,0.000001,50168
26,0.000001,50204
26,0.000002,50240
26,0.000002,50276
26,0.000001,50312
26,0.000001,50348
26,0.000002,50384
26,0.000002,50420
26,0.000002,50456
26,0.000002,50492
26,0.000002,50528
26,0.000002,50564
26,0.000002,50600
26,0.000002,50636
26,0.000002,50672
26,0.000001,50708
26,0.000002,50744
26,0.000002,50780
26,0.000002,50816
26,0.000002,50852
26,0.000001,50888
26,0.000001,50923
26,0.000001,50958
26,0.000002,50993
26,0.000002,51028
26,0.000001,51063
26,0.000002,51098
26,0.000001,51133
26,0.000001,51168
26,0.000002,51203
26,0.000002,51238
26,0.000002,51273
26,0.000001,51308
26,0.000002,51343
26,0.000001,51378
26,0.000001,51413
26,0.000001,51448
26,0.000002,51483
26,0.000001,51518
26,0.000002,51553
26,0.000001,51588
26,0.000001,51623
26,0.000001,51658
26,0.000002,51693
26,0.000001,51728
26,0.000002,51763
26,0.000001,51798
26,0.000001,51833
26,0.000002,51868
26,0.000002,51903
26,0.000002,51938
26,0.000002,51973
26,0.000001,52008
26,0.000002,52043
26,0.000002,52078
26,0.000001,52113
26,0.000002,52148
26,0.000001,52183
26,0.000001,52218
26,0.000001,52253
26,0.000001,52288
26,0.000001,52323
26,0.000001,52358
26,0.000002,52393
26,0.000001,52428
26,0.000001,52463
26,0.000002,52498
26,0.000001,52533
26,0.000001,52568
26,0.000002,52603
26,0.000001,52638
26,0.000001,52673
26,0.000002,52708
26,0.000001,52743
26,0.000001,52778
26,0.000002,52813
26,0.000001,52848
26,0.000001,52883
26,0.000002,52918
26,0.000001,52953
26,0.000001,52988
26,0.000002,53023
26,0.000001,53058
26,0.000002,53093
26,0.000001,53128
27,0.000001,53164
27,0.000001,53200
27,0.000002,53236
27,0.000001,53272
27,0.000002,53308
27,0.000002,53344
27,0.000001,53380
27,0.000002,53416
27,0.000002,53452
27,0.000002,53488
27,0.000002,53524
27,0.000002,53560
27,0.000002,53596
27,0.000002,53632
27,0.000001,53668
27,0.000002,53704
27,0.000002,53740
27,0.000002,53776
27,0.000002,53812
27,0.000001,53848
27,0.000001,53884
27,0.000001,53920
27,0.000001,53956
27,0.000002,53992
27,0.000001,54028
27,0.000001,54064
27,0.000001,54100
27,0.000002,54136
27,0.000002,54172
27,0.000001,54208
27,0.000002,54244
27,0.000001,54280
27,0.000002,54316
27,0.000002,54352
27,0.000002,54388
27,0.000002,54424
27,0.000001,54460
27,0.000002,54496
27,0.000001,54532
27,0.000002,54568
27,0.000002,54604
27,0.000002,54640
27,0.000002,54676
27,0.000002,54712
27,0.000001,54748
27,0.000001,54784
27,0.000001,54820
27,0.000001,54856
27,0.000002,54892
27,0.000001,54928
27,0.000001,54964
27,0.000001,55000
27,0.000001,55036
27,0.000002,55072
27,0.000001,55108
27,0.000002,55144
27,0.000002,55180
27,0.000002,55216
27,0.000002,55252
27,0.000001,55288
27,0.000001,55324
27,0.000002,55360
27,0.000001,55396
27,0.000002,55432
26,0.000002,55468
26,0.000002,55504
26,0.000002,55540
26,0.000001,55576
26,0.000001,55612
26,0.000001,55648
26,0.000002,55684
26,0.000001,55720
26,0.000002,55756
26,0.000001,55792
26,0.000001,55828
26,0.000002,55864
26,0.000001,55900
26,0.000001,55936
26,0.000002,55972
26,0.000002,56008
26,0.000001,56044
26,0.000002,56080
26,0.000002,56116
26,0.000002,56152
26,0.000001,56188
26,0.000001,56224
26,0.000002,56260
26,0.000001,56296
26,0.000001,56332
26,0.000002,56368
26,0.000002,56404
26,0.000002,56440
26,0.000002,56476
26,0.000002,56512
26,0.000001,56548
26,0.000002,56584
26,0.000002,56620
26,0.000002,56656
26,0.000002,56692
26,0.000001,56728
26,0.000002,56764
26,0.000002,56800
26,0.000002,56836
26,0.000002,56872
26,0.000002,56908
26,0.000001,56944
26,0.000001,56980
26,0.000001,57016
26,0.000001,57052
26,0.000002,57088
26,0.000001,57124
26,0.000002,57160
26,0.000002,57196
26,0.000001,57232
26,0.000002,57268
26,0.000001,57304
26,0.000002,57340
26,0.000001,57376
26,0.000002,57412
26,0.000001,57448
26,0.000002,57484
26,0.000001,57520
26,0.000001,57556
26,0.000001,57592
26,0.000002,57628
26,0.000002,57664
26,0.000002,57700
26,0.000001,57736
26,0.000002,57768
26,0.000002,57800
26,0.000002,57832
26,0.000001,57864
26,0.000002,57896
26,0.000001,57928
26,0.000002,57960
26,0.000002,57992
26,0.000001,58024
26,0.000002,58056
26,0.000001,58088
26,0.000001,58120
26,0.000002,58152
26,0.000002,58184
26,0.000001,58216
26,0.000002,58248
26,0.000002,58280
26,0.000001,58312
26,0.000001,58344
26,0.000002,58376
26,0.000001,58408
26,0.000001,58440
26,0.000001,58472
26,0.000002,58504
26,0.000002,58536
26,0.000001,58568
26,0.000002,58600
26,0.000001,58632
26,0.000002,58664
26,0.000002,58696
26,0.000002,58728
26,0.000001,58760
26,0.000001,58792
26,0.000001,58824
26,0.000002,58856
26,0.000001,58888
26,0.000001,58920
26,0.000002,58952
26,0.000002,58984
26,0.000001,59016
26,0.000002,59048
26,0.000002,59080
26,0.000002,59112
26,0.000002,59144
26,0.000002,59176
26,0.000001,59208
26,0.000001,59240
26,0.000002,59272
26,0.000001,59304
26,0.000001,59336
26,0.000002,59368
26,0.000002,59400
26,0.000002,59432
26,0.000002,59464
26,0.000002,59496
26,0.000002,59528
26,0.000001,59560
26,0.000001,59592
26,0.000001,59624
26,0.000002,59656
26,0.000002,59688
26,0.000002,59720
26,0.000002,59752
26,0.000002,59784
27,0.000001,59817
27,0.000002,59850
27,0.000001,59883
27,0.000001,59916
27,0.000002,59949
27,0.000002,59982
27,0.000002,60015
27,0.000002,60048
27,0.000001,60081
27,0.000002,60114
27,0.000002,60147
27,0.000002,60180
27,0.000001,60213
27,0.000002,60246
27,0.000002,60279
27,0.000001,60312
27,0.000001,60345
27,0.000001,60378
27,0.000002,60411
27,0.000001,60444
27,0.000001,60477
27,0.000001,60510
27,0.000002,60543
27,0.000001,60576
27,0.000001,60609
27,0.000002,60642
27,0.000001,60675
27,0.000001,60708
27,0.000002,60741
27,0.000001,60774
27,0.000001,60807
27,0.000002,60840
27,0.000002,60873
27,0.000002,60906
27,0.000002,60939
27,0.000001,60972
27,0.000001,61005
27,0.000001,61038
27,0.000002,61071
27,0.000002,61104
27,0.000001,61137
27,0.000002,61170
27,0.000002,61203
27,0.000002,61236
27,0.000002,61269
27,0.000001,61302
27,0.000001,61335
27,0.000002,61368
27,0.000001,61401
27,0.000002,61434
27,0.000001,61467
27,0.000002,61500
27,0.000002,61533
27,0.000001,61566
27,0.000001,61599
27,0.000001,61632
27,0.000002,61665
27,0.000001,61698
27,0.000001,61731
27,0.000002,61764
27,0.000002,61797
27,0.000001,61830
27,0.000001,61863
27,0.000002,61896
26,0.000002,61932
26,0.000002,61968
26,0.000002,62004
26,0.000001,62040
26,0.000002,62076
26,0.000002,62112
26,0.000001,62148
26,0.000001,62184
26,0.000002,62220
26,0.000001,62256
26,0.000002,62292
26,0.000001,62328
26,0.000001,62364
26,0.000002,62400
26,0.000002,62436
26,0.000001,62472
26,0.000002,62508
26,0.000002,62544
26,0.000002,62580
26,0.000001,62616
26,0.000002,62652
26,0.000001,62688
26,0.000001,62724
26,0.000002,62760
26,0.000001,62796
26,0.000002,62832
26,0.000002,62868
26,0.000002,62904
26,0.000002,62940
26,0.000002,62976
26,0.000001,63012
26,0.000002,63048
26,0.000002,63084
26,0.000002,63120
26,0.000002,63156
26,0.000002,63192
26,0.000001,63228
26,0.000001,63264
26,0.000002,63300
26,0.000002,63336
26,0.000002,63372
26,0.000002,63408
26,0.000002,63444
26,0.000002,63480
26,0.000002,63516
26,0.000001,63552
26,0.000001,63588
26,0.000001,63624
26,0.000002,63660
26,0.000002,63696
26,0.000001,63732
26,0.000001,63768
26,0.000002,63804
26,0.000001,63840
26,0.000002,63876
26,0.000002,63912
26,0.000001,63948
26,0.000002,63984
26,0.000002,64020
26,0.000002,64056
26,0.000002,64092
26,0.000002,64128
26,0.000002,64164
26,0.000002,64200
27,0.000002,64237
27,0.000002,64274
27,0.000001,64311
27,0.000002,64348
27,0.000004,64385
27,0.000002,64422
27,0.000001,64459
27,0.000001,64496
27,0.000001,64533
27,0.000001,64570
27,0.000002,64607
27,0.000002,64644
27,0.000001,64681
27,0.000001,64718
27,0.000001,64755
27,0.000002,64792
27,0.000001,64829
27,0.000001,64866
27,0.000001,64903
27,0.000001,64940
27,0.000001,64977
27,0.000001,65014
27,0.000002,65051
27,0.000001,65088
27,0.000001,65125
27,0.000001,65162
27,0.000001,65199
27,0.000002,65236
27,0.000002,65273
27,0.000001,65310
27,0.000001,65347
27,0.000001,65384
27,0.000001,65421
27,0.000002,65458
27,0.000002,65495
27,0.000001,65532
27,0.000001,65569
27,0.000001,65606
27,0.000001,65643
27,0.000002,65680
27,0.000001,65717
27,0.000001,65754
27,0.000001,65791
27,0.000001,65828
27,0.000001,65865
27,0.000001,65902
27,0.000002,65939
27,0.000001,65976
27,0.000001,66013
27,0.000001,66050
27,0.000001,66087
27,0.000001,66124
27,0.000002,66161
27,0.000002,66198
27,0.000002,66235
27,0.000003,66272
27,0.000001,66309
27,0.000001,66346
27,0.000002,66383
27,0.000002,66420
27,0.000001,66457
27,0.000002,66494
27,0.000002,66531
27,0.000002,66568
26,0.000002,66603
26,0.000002,66638
26,0.000002,66673
26,0.000002,66708
26,0.000002,66743
26,0.000002,66778
26,0.000002,66813
26,0.000002,66848
26,0.000002,66883
26,0.000002,66918
26,0.000001,66953
26,0.000002,66988
26,0.000002,67023
26,0.000002,67058
26,0.000002,67093
26,0.000001,67128
26,0.000003,67163
26,0.000002,67198
26,0.000002,67233
26,0.000002,67268
26,0.000002,67303
26,0.000002,67338
26,0.000003,67373
26,0.000002,67408
26,0.000002,67443
26,0.000001,67478
26,0.000002,67513
26,0.000002,67548
26,0.000001,67583
26,0.000002,67618
26,0.000002,67653
26,0.000001,67688
26,0.000001,67723
26,0.000001,67758
26,0.000001,67793
26,0.000002,67828
26,0.000003,67863
26,0.000002,67898
26,0.000002,67933
26,0.000001,67968
26,0.000001,68003
26,0.000002,68038
26,0.000001,68073
26,0.000001,68108
26,0.000002,68143
26,0.000001,68178
26,0.000001,68213
26,0.000001,68248
26,0.000001,68283
26,0.000001,68318
26,0.000002,68353
26,0.000001,68388
26,0.000001,68423
26,0.000002,68458
26,0.000001,68493
26,0.000001,68528
26,0.000001,68563
26,0.000001,68598
26,0.000001,68633
26,0.000001,68668
26,0.000002,68703
26,0.000001,68738
26,0.000001,68773
26,0.000002,68808
27,0.000001,68844
27,0.000001,68880
27,0.000002,68916
27,0.000001,68952
27,0.000001,68988
27,0.000001,69024
27,0.000002,69060
27,0.000001,69096
27,0.000001,69132
27,0.000001,69168
27,0.000002,69204
27,0.000001,69240
27,0.000001,69276
27,0.000002,69312
27,0.000001,69348
27,0.000001,69384
27,0.000001,69420
27,0.000002,69456
27,0.000001,69492
27,0.000001,69528
27,0.000002,69564
27,0.000001,69600
27,0.000002,69636
27,0.000001,69672
27,0.000002,69708
27,0.000001,69744
27,0.000002,69780
27,0.000001,69816
27,0.000001,69852
27,0.000001,69888
27,0.000002,69924
27,0.000001,69960
27,0.000001,69996
27,0.000001,70032
27,0.000002,70068
27,0.000001,70104
27,0.000001,70140
27,0.000001,70176
27,0.000002,70212
27,0.000001,70248
27,0.000001,70284
27,0.000002,70320
27,0.000001,70356
27,0.000001,70392
27,0.000001,70428
27,0.000002,70464
27,0.000001,70500
27,0.000001,70536
27,0.000001,70572
27,0.000001,70608
27,0.000001,70644
27,0.000001,70680
27,0.000002,70716
27,0.000001,70752
27,0.000001,70788
27,0.000001,70824
27,0.000002,70860
27,0.000001,70896
27,0.000001,70932
27,0.000001,70968
27,0.000002,71004
27,0.000001,71040
27,0.000001,71076
27,0.000001,71112
27,0.000002,71148
27,0.000001,71184
27,0.000001,71220
27,0.000002,71256
27,0.000001,71292
27,0.000001,71328
27,0.000001,71364
27,0.000001,71400
27,0.000001,71436
27,0.000002,71472
27,0.000001,71508
27,0.000001,71544
27,0.000001,71580
27,0.000002,71616
27,0.000001,71652
27,0.000001,71688
27,0.000001,71724
27,0.000001,71760
27,0.000001,71796
27,0.000002,71832
27,0.000001,71868
27,0.000001,71904
27,0.000001,71940
27,0.000002,71976
27,0.000001,72012
27,0.000001,72048
27,0.000001,72084
27,0.000002,72120
27,0.000001,72156
27,0.000001,72192
27,0.000001,72228
27,0.000002,72264
27,0.000001,72300
27,0.000001,72336
27,0.000002,72372
27,0.000001,72408
27,0.000001,72444
27,0.000001,72480
27,0.000002,72516
27,0.000001,72552
27,0.000001,72588
27,0.000001,72624
27,0.000002,72660
27,0.000001,72696
27,0.000001,72732
27,0.000002,72768
27,0.000001,72804
27,0.000001,72840
27,0.000001,72876
27,0.000002,72912
27,0.000001,72948
27,0.000001,72984
27,0.000001,73020
27,0.000002,73056
27,0.000001,73092
27,0.000001,73128
27,0.000001,73164
27,0.000002,73200
27,0.000001,73236
27,0.000001,73272
27,0.000002,73308
27,0.000001,73344
27,0.000001,73380
27,0.000001,73416
26,0.000002,73452
26,0.000001,73488
26,0.000001,73524
26,0.000002,73560
26,0.000001,73596
26,0.000002,73632
26,0.000002,73668
26,0.000002,73704
26,0.000002,73740
26,0.000002,73776
26,0.000002,73812
26,0.000001,73848
26,0.000002,73884
26,0.000002,73920
26,0.000002,73956
26,0.000002,73992
26,0.000001,74028
26,0.000001,74064
26,0.000001,74100
26,0.000001,74136
26,0.000001,74172
26,0.000002,74208
26,0.000001,74244
26,0.000001,74280
26,0.000002,74316
26,0.000001,74352
26,0.000001,74388
26,0.000001,74424
26,0.000002,74460
26,0.000001,74496
26,0.000001,74532
26,0.000002,74568
26,0.000001,74604
26,0.000001,74640
26,0.000001,74676
26,0.000002,74712
26,0.000001,74748
26,0.000001,74784
26,0.000001,74820
26,0.000002,74856
26,0.000001,74892
26,0.000001,74928
26,0.000002,74964
26,0.000001,75000
26,0.000001,75036
26,0.000001,75072
26,0.000002,75108
26,0.000001,75144
26,0.000001,75180
26,0.000001,75216
26,0.000001,75252
26,0.000001,75288
26,0.000001,75324
26,0.000002,75360
26,0.000001,75396
26,0.000001,75432
26,0.000001,75468
26,0.000002,75504
26,0.000001,75540
26,0.000001,75576
26,0.000002,75612
26,0.000001,75648
26,0.000001,75684
26,0.000001,75720
27,0.000002,75757
27,0.000001,75794
27,0.000001,75831
27,0.000001,75868
27,0.000002,75905
27,0.000001,75942
27,0.000001,75979
27,0.000002,76016
27,0.000001,76053
27,0.000001,76090
27,0.000001,76127
27,0.000002,76164
27,0.000001,76201
27,0.000001,76238
27,0.000002,76275
27,0.000001,76312
27,0.000001,76349
27,0.000001,76386
27,0.000002,76423
27,0.000001,76460
27,0.000001,76497
27,0.000002,76534
27,0.000001,76571
27,0.000001,76608
27,0.000001,76645
27,0.000001,76682
27,0.000001,76719
27,0.000001,76756
27,0.000002,76793
27,0.000001,76830
27,0.000001,76867
27,0.000001,76904
27,0.000002,76941
27,0.000001,76978
27,0.000001,77015
27,0.000002,77052
27,0.000001,77089
27,0.000001,77126
27,0.000001,77163
27,0.000002,77200
27,0.000001,77237
27,0.000001,77274
27,0.000002,77311
27,0.000001,77348
27,0.000001,77385
27,0.000001,77422
27,0.000002,77459
27,0.000001,77496
27,0.000001,77533
27,0.000001,77570
27,0.000002,77607
27,0.000001,77644
27,0.000001,77681
27,0.000002,77718
27,0.000001,77755
27,0.000001,77792
27,0.000001,77829
27,0.000002,77866
27,0.000001,77903
27,0.000001,77940
27,0.000002,77977
27,0.000001,78014
27,0.000001,78051
27,0.000001,78088
26,0.000002,78122
26,0.000001,78156
26,0.000001,78190
26,0.000002,78224
26,0.000001,78258
26,0.000001,78292
26,0.000001,78326
26,0.000002,78360
26,0.000001,78394
26,0.000001,78428
26,0.000002,78462
26,0.000001,78496
26,0.000001,78530
26,0.000001,78564
26,0.000002,78598
26,0.000001,78632
26,0.000001,78666
26,0.000001,78700
26,0.000002,78734
26,0.000001,78768
26,0.000001,78802
26,0.000001,78836
26,0.000002,78870
26,0.000001,78904
26,0.000001,78938
26,0.000001,78972
26,0.000002,79006
26,0.000001,79040
26,0.000001,79074
26,0.000001,79108
26,0.000002,79142
26,0.000001,79176
26,0.000001,79210
26,0.000002,79244
26,0.000001,79278
26,0.000001,79312
26,0.000001,79346
26,0.000002,79380
26,0.000001,79414
26,0.000001,79448
26,0.000001,79482
26,0.000002,79516
26,0.000001,79550
26,0.000001,79584
26,0.000001,79618
26,0.000002,79652
26,0.000001,79686
26,0.000001,79720
26,0.000001,79754
26,0.000002,79788
26,0.000001,79822
26,0.000001,79856
26,0.000001,79890
26,0.000002,79924
26,0.000001,79958
26,0.000001,79992
26,0.000002,80026
26,0.000001,80060
26,0.000001,80094
26,0.000001,80128
26,0.000002,80162
26,0.000001,80196
26,0.000001,80230
26,0.000001,80264
26,0.000002,80298
26,0.000001,80332
26,0.000001,80366
26,0.000001,80400
26,0.000002,80434
26,0.000001,80468
26,0.000001,80502
26,0.000001,80536
26,0.000002,80570
26,0.000001,80604
26,0.000001,80638
26,0.000001,80672
26,0.000001,80706
26,0.000001,80740
26,0.000001,80774
26,0.000002,80808
26,0.000001,80842
26,0.000001,80876
26,0.000002,80910
26,0.000001,80944
26,0.000001,80978
26,0.000001,81012
26,0.000002,81046
26,0.000001,81080
26,0.000001,81114
26,0.000001,81148
26,0.000002,81182
26,0.000001,81216
26,0.000001,81250
26,0.000001,81284
26,0.000002,81318
26,0.000001,81352
26,0.000001,81386
26,0.000001,81420
26,0.000002,81454
26,0.000001,81488
26,0.000001,81522
26,0.000002,81556
26,0.000001,81590
26,0.000001,81624
26,0.000001,81658
26,0.000002,81692
26,0.000001,81726
26,0.000001,81760
26,0.000001,81794
26,0.000002,81828
26,0.000001,81862
26,0.000001,81896
26,0.000001,81930
26,0.000002,81964
26,0.000001,81998
26,0.000001,82032
26,0.000001,82066
26,0.000001,82100
26,0.000001,82134
26,0.000001,82168
26,0.000002,82202
26,0.000001,82236
26,0.000001,82270
26,0.000001,82304
26,0.000002,82338
26,0.000001,82372
26,0.000001,82406
26,0.000001,82440
27,0.000002,82475
27,0.000001,82510
27,0.000001,82545
27,0.000001,82580
27,0.000002,82615
27,0.000001,82650
27,0.000001,82685
27,0.000001,82720
27,0.000002,82755
27,0.000001,82790
27,0.000001,82825
27,0.000001,82860
27,0.000002,82895
27,0.000001,82930
27,0.000001,82965
27,0.000001,83000
27,0.000001,83035
27,0.000001,83070
27,0.000001,83105
27,0.000002,83140
27,0.000001,83175
27,0.000001,83210
27,0.000001,83245
27,0.000002,83280
27,0.000001,83315
27,0.000001,83350
27,0.000001,83385
27,0.000002,83420
27,0.000001,83455
27,0.000001,83490
27,0.000001,83525
27,0.000002,83560
27,0.000001,83595
27,0.000001,83630
27,0.000001,83665
27,0.000002,83700
27,0.000001,83735
27,0.000001,83770
27,0.000001,83805
27,0.000002,83840
27,0.000001,83875
27,0.000001,83910
27,0.000001,83945
27,0.000002,83980
27,0.000001,84015
27,0.000001,84050
27,0.000002,84085
27,0.000001,84120
27,0.000001,84155
27,0.000001,84190
27,0.000002,84225
27,0.000001,84260
27,0.000001,84295
27,0.000001,84330
27,0.000002,84365
27,0.000001,84400
27,0.000001,84435
27,0.000001,84470
27,0.000002,84505
27,0.000001,84540
27,0.000001,84575
27,0.000001,84610
27,0.000002,84645
27,0.000001,84680
26,0.000001,84717
26,0.000002,84754
26,0.000001,84791
26,0.000001,84828
26,0.000002,84865
26,0.000001,84902
26,0.000001,84939
26,0.000001,84976
26,0.000002,85013
26,0.000001,85050
26,0.000001,85087
26,0.000002,85124
26,0.000001,85161
26,0.000001,85198
26,0.000002,85235
26,0.000001,85272
26,0.000001,85309
26,0.000001,85346
26,0.000002,85383
26,0.000001,85420
26,0.000001,85457
26,0.000002,85494
26,0.000001,85531
26,0.000001,85568
26,0.000001,85605
26,0.000002,85642
26,0.000001,85679
26,0.000001,85716
